id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,anomaly
66523,13.488472,tcp,-,REQ,6,0,270,0,0.370687,254,0,133.447281,0.0,5,0,2697.6945,0.0,5003.962,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66524,13.488472,tcp,-,REQ,6,0,270,0,0.370687,254,0,133.447281,0.0,5,0,2697.6945,0.0,5003.962,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66527,13.555365,tcp,-,REQ,6,0,270,0,0.368858,254,0,132.788757,0.0,5,0,2711.073,0.0,5007.0445,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66528,13.934936,tcp,-,REQ,6,0,270,0,0.35881,254,0,129.171753,0.0,5,0,2786.98725,0.0,5128.523,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66530,13.934936,tcp,-,REQ,6,0,270,0,0.35881,254,0,129.171753,0.0,5,0,2786.98725,0.0,5128.523,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66531,13.555365,tcp,-,REQ,6,0,270,0,0.368858,254,0,132.788757,0.0,5,0,2711.073,0.0,5007.0445,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,27,0,0,0,10,27,0,Normal,0,1
66535,14.186231,tcp,-,REQ,4,0,180,0,0.211473,254,0,76.130157,0.0,3,0,4728.7435,0.0,6687.448,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,1,1,1,27,0,0,0,1,27,0,Normal,0,1
66537,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.816,0.0,10.954525,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0,1
66539,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.816,0.0,10.954525,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0,1
66582,0.643301,tcp,-,FIN,10,6,596,268,23.317234,254,252,6678.055664,2785.63208,2,0,9064.7692,15113.779,900362.2826,33551.85,255,533744780,2820708591,255,0.159418,0.09724,0.062178,60,45,0,0,4,1,3,2,2,4,0,0,0,2,6,0,Normal,0,1
66584,0.643301,tcp,-,FIN,10,6,596,268,23.317234,254,252,6678.055664,2785.63208,2,0,9064.7692,15113.779,900362.2826,33551.85,255,533744780,2820708591,255,0.159418,0.09724,0.062178,60,45,0,0,4,1,3,2,2,4,0,0,0,2,6,0,Normal,0,1
66658,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.712,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66659,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.72,0.0,15.492026,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66670,0.671958,tcp,-,FIN,10,6,528,268,22.322823,254,252,5667.020508,2666.833252,2,0,7720.486,12870.409,765477.1623,28520.928,255,2676937980,20434901,255,0.183107,0.130855,0.052252,53,45,0,0,5,1,2,2,2,5,0,0,0,2,7,0,Normal,0,1
66671,0.671958,tcp,-,FIN,10,6,528,268,22.322823,254,252,5667.020508,2666.833252,2,0,7720.486,12870.409,765477.1623,28520.928,255,2676937980,20434901,255,0.183107,0.130855,0.052252,53,45,0,0,5,1,2,2,2,5,0,0,0,2,7,0,Normal,0,1
66734,0.594662,tcp,-,FIN,10,8,556,354,28.587668,254,252,6739.962891,4170.436035,2,0,6397.3714,7995.343,634089.5476,20963.7,255,3258042011,478380734,255,0.208651,0.101176,0.107475,56,44,0,0,5,1,4,3,2,5,0,0,0,3,8,0,Normal,0,1
66737,0.594662,tcp,-,FIN,10,8,556,354,28.587668,254,252,6739.962891,4170.436035,2,0,6397.3714,7995.343,634089.5476,20963.7,255,3258042011,478380734,255,0.208651,0.101176,0.107475,56,44,0,0,5,1,4,3,2,5,0,0,0,3,8,0,Normal,0,1
66768,0.405564,tcp,-,FIN,10,6,644,268,36.98553,254,252,11440.85742,4418.538086,2,0,8276.8964,13797.975,824040.6315,30705.876,255,3933880009,1627001237,255,0.112084,0.05112,0.060964,64,45,0,0,8,1,4,3,2,8,0,0,0,3,10,0,Normal,0,1
66769,0.405564,tcp,-,FIN,10,6,644,268,36.98553,254,252,11440.85742,4418.538086,2,0,8276.8964,13797.975,824040.6315,30705.876,255,3933880009,1627001237,255,0.112084,0.05112,0.060964,64,45,0,0,8,1,4,3,2,8,0,0,0,3,10,0,Normal,0,1
66780,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.664,0.0,15.49202,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66781,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.66,0.0,10.954512,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66794,0.788111,tcp,-,FIN,10,6,556,268,19.032853,254,252,5085.578125,2273.791504,2,0,8723.0367,14545.244,865093.5064,32213.836,255,2546699673,515985447,255,0.106964,0.053499,0.053465,56,45,0,0,4,1,2,2,2,4,0,0,0,2,6,0,Normal,0,1
66795,0.788111,tcp,-,FIN,10,6,556,268,19.032853,254,252,5085.578125,2273.791504,2,0,8723.0367,14545.244,865093.5064,32213.836,255,2546699673,515985447,255,0.106964,0.053499,0.053465,56,45,0,0,4,1,2,2,2,4,0,0,0,2,6,0,Normal,0,1
66865,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.524,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66866,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.524,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66959,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.88,0.0,10.954531,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
66960,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.88,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67027,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.788,0.0,10.954523,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67028,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.796,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67038,3.357595,tcp,-,FIN,222,40,285415,1730,77.734212,254,252,676984.5625,4019.543701,108,1,14.826113,83.959922,1666.023576,98.476211,255,1967567025,1870315912,255,0.145483,0.083155,0.062328,1286,43,0,0,3,1,1,1,1,1,0,0,0,1,3,0,Normal,0,1
67040,2.693006,tcp,-,FIN,214,36,280701,1558,92.461731,254,252,829972.125,4500.546875,104,1,12.480779,72.175914,1406.200206,85.055195,255,55024823,2510543818,255,0.210071,0.166848,0.043223,1312,43,0,0,3,1,1,1,1,2,0,0,0,1,3,0,Normal,0,1
67044,2.436724,tcp,-,FIN,218,36,276497,1558,103.827929,254,252,903603.375,4973.891113,106,1,11.215682,68.19143,1267.073716,84.272773,255,1207225736,3926290189,255,0.137282,0.050017,0.087265,1268,43,0,0,3,1,1,1,1,2,0,0,0,2,3,0,Normal,0,1
67051,2.598038,tcp,-,FIN,212,36,271863,1558,95.071744,254,252,833185.6875,4665.059082,103,1,12.250237,71.694914,1392.644768,89.461625,255,2881884363,3756622015,255,0.186522,0.088712,0.09781,1282,43,0,0,4,1,1,1,1,1,0,0,0,1,3,0,Normal,0,1
67054,1.969415,tcp,-,FIN,210,34,267404,1472,123.386897,254,252,1081056.125,5804.769531,102,1,9.418359,57.664453,1086.062737,76.042625,255,2009030677,4135650551,255,0.155821,0.066479,0.089342,1273,43,0,0,4,1,1,1,1,2,0,0,0,1,3,0,Normal,0,1
67060,1.736431,tcp,-,FIN,206,34,262860,1472,137.638639,254,252,1205157.0,6583.619141,100,1,8.354054,50.553789,965.525146,61.293789,255,1247199041,2640277453,255,0.110484,0.068153,0.042331,1276,43,0,0,4,1,1,1,1,2,0,0,0,3,3,0,Normal,0,1
67063,2.47404,tcp,-,FIN,204,36,258396,1558,96.603126,254,252,831449.75,4898.869629,99,1,12.308657,69.414227,1459.173517,83.109328,255,3331055631,1468412747,255,0.111342,0.043769,0.067573,1267,43,0,0,2,1,2,1,1,1,0,0,0,3,6,0,Normal,0,1
67066,2.067279,tcp,-,FIN,200,34,253852,1472,112.708536,254,252,977451.0,5529.974121,97,1,10.366555,60.818758,1190.350255,71.173508,255,2087510829,386425358,255,0.117813,0.060256,0.057557,1269,43,0,0,5,1,2,1,1,2,0,0,0,1,4,0,Normal,0,1
67069,2.232814,tcp,-,FIN,196,34,249308,1472,102.561159,254,252,888697.375,5119.996582,95,1,11.176258,66.481727,1355.679398,87.289039,255,3518940681,3412622510,255,0.080422,0.038915,0.041507,1272,43,0,0,5,1,1,1,1,2,0,0,0,1,4,0,Normal,0,1
67075,2.174011,tcp,-,FIN,192,32,244764,1386,102.575378,254,252,896002.8125,4942.01709,93,1,11.230141,70.855836,1246.028195,79.327367,255,1136719181,2693486222,255,0.087625,0.048328,0.039297,1275,43,0,0,3,1,1,1,1,1,0,0,0,3,4,0,Normal,0,1
67079,2.803871,tcp,-,FIN,190,32,240300,1386,78.819606,254,252,682017.125,3831.845459,92,1,14.879064,87.351133,2336.065041,183.882703,255,3007161190,174339842,255,0.151376,0.095977,0.055399,1265,43,0,0,3,1,2,1,1,2,0,0,0,2,5,0,Normal,0,1
67080,14.664796,tcp,-,FIN,272,50,339039,2276,21.889156,254,252,184274.2344,1217.064331,132,3,54.109534,297.627375,17144.60601,1305.905125,255,3930705115,17865182,255,0.150926,0.081048,0.069878,1246,46,0,0,3,1,2,1,1,2,0,0,0,1,5,0,Normal,0,1
67087,2.866464,tcp,-,FIN,176,30,222199,1300,71.516686,254,252,616612.0,3508.155029,85,1,16.238103,94.245758,2205.251365,175.801391,255,1794172353,2826533303,255,0.212702,0.133328,0.079374,1262,43,0,0,3,1,2,1,1,2,0,0,0,2,3,0,Normal,0,1
67092,2.615092,tcp,-,FIN,166,32,217400,1386,75.331957,254,252,661058.1875,4108.459473,80,1,15.653376,78.702133,1722.038974,102.28532,255,878437594,3113915682,255,0.239011,0.175325,0.063686,1310,43,0,0,3,1,3,1,1,2,0,0,0,3,5,0,Normal,0,1
67094,18.333857,tcp,-,FIN,272,56,338904,2534,17.835855,254,252,147337.9063,1086.078125,132,3,67.903172,330.229562,20930.07069,1482.964,255,386430160,3561631837,255,0.186708,0.120926,0.065782,1246,45,0,0,3,1,3,1,1,2,0,0,0,3,5,0,Normal,0,1
67098,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.636,0.0,10.954509,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67099,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.632,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67114,5.775624,tcp,-,FIN,32,16,22804,814,8.137649,254,252,30600.33008,1058.240723,12,3,186.287091,375.550937,17926.15068,750.599875,255,4013447283,3480610816,255,0.27842,0.142357,0.136063,713,51,0,0,3,1,1,1,1,2,0,0,0,2,5,0,Normal,0,1
67151,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,15.492029,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67152,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.748,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67217,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.496,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67218,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.496,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67260,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.844,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67261,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.844,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67309,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.84,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67310,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.776,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67331,2.534507,tcp,-,FIN,112,24,135649,1042,53.264796,254,252,424344.4375,3153.275879,53,1,22.681163,105.514086,2500.9416,174.309578,255,168992046,3801669408,255,0.184068,0.107682,0.076386,1211,43,0,0,1,1,2,1,1,1,0,0,0,1,4,0,Normal,0,1
67338,1.765433,tcp,-,FIN,112,22,135649,956,75.335628,254,252,609201.25,4137.229004,53,1,15.440811,80.266383,1611.442275,104.302156,255,3220502159,329877567,255,0.137933,0.07983,0.058103,1211,43,0,0,3,1,1,1,1,2,0,0,0,2,3,0,Normal,0,1
67342,1.895253,tcp,-,FIN,112,22,135649,956,70.17533,254,252,567472.5625,3853.839111,53,1,16.480252,85.22757,1683.786984,99.431062,255,3717707375,1866735027,255,0.178009,0.105468,0.072541,1211,43,0,0,3,1,1,1,1,2,0,0,0,1,3,0,Normal,0,1
67345,2.113863,tcp,-,FIN,108,22,135479,956,61.025715,254,252,507979.9375,3455.2854,51,1,19.525935,96.346812,2082.422694,130.228406,255,3814752695,2576531522,255,0.162397,0.090579,0.071818,1254,43,0,0,2,1,1,1,1,1,0,0,0,1,4,0,Normal,0,1
67356,1.538951,tcp,-,FIN,112,20,135649,870,85.122916,254,252,698855.25,4299.032227,53,1,13.383091,76.260688,1387.470137,91.245469,255,490467101,3218059801,255,0.139071,0.089989,0.049082,1211,44,0,0,2,1,2,1,1,1,0,0,0,2,6,0,Normal,0,1
67360,2.132675,tcp,-,FIN,112,22,135649,956,62.362997,254,252,504298.125,3424.806885,53,1,19.204982,97.794813,2550.370455,132.181828,255,172619597,3082966548,255,0.142775,0.078981,0.063794,1211,43,0,0,4,1,2,1,1,2,0,0,0,2,7,0,Normal,0,1
67365,2.071138,tcp,-,FIN,112,22,135649,956,64.215907,254,252,519281.6875,3526.563721,53,1,18.358684,95.607,2076.179955,138.601016,255,1754280640,3260874823,255,0.1018,0.063383,0.038417,1211,43,0,0,4,1,2,1,1,2,0,0,0,2,7,0,Normal,0,1
67371,1.471649,tcp,-,FIN,112,20,135649,870,89.015788,254,252,730815.5625,4495.637207,53,1,13.250252,74.812,1444.592859,107.279328,255,599859871,209030396,255,0.122972,0.050218,0.072754,1211,44,0,0,3,1,2,1,1,2,0,0,0,1,6,0,Normal,0,1
67374,1.977608,tcp,-,FIN,112,22,135649,956,67.252965,254,252,543840.875,3693.35083,53,1,17.449288,91.719477,2548.3497,191.918391,255,3498414897,1795508288,255,0.141909,0.05149,0.090419,1211,43,0,0,3,1,3,1,1,2,0,0,0,1,6,0,Normal,0,1
67380,2.784391,tcp,-,FIN,112,22,135649,956,47.766281,254,252,386261.8438,2623.194824,53,1,24.508955,129.475141,3658.294536,233.82125,255,1575418894,3211190367,255,0.109481,0.06541,0.044071,1211,43,0,0,1,1,1,1,1,1,0,0,0,4,2,0,Normal,0,1
67381,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.684,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67382,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67387,1.461116,tcp,-,FIN,108,20,135479,870,86.919864,254,252,734917.6875,4528.045898,51,1,13.253224,72.205,1382.188317,85.479977,255,2602354528,4019699606,255,0.13592,0.089216,0.046704,1254,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0,1
67392,1.456333,tcp,-,FIN,112,20,135649,870,89.951952,254,252,738501.4375,4542.916992,53,1,12.756982,71.668055,1339.856381,90.22593,255,460805589,3476062363,255,0.127537,0.094631,0.032906,1211,44,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0,1
67395,0.983136,tcp,-,FIN,10,8,730,354,17.291606,254,252,5346.157715,2522.540039,1,0,6580.4835,8230.313,649192.5513,21463.55,255,1441993242,364823430,255,0.288321,0.152881,0.13544,73,44,0,0,6,1,3,3,3,5,0,0,0,4,5,0,Normal,0,1
67396,0.983136,tcp,-,FIN,10,8,730,354,17.291606,254,252,5346.157715,2522.540039,1,0,6580.4835,8230.313,649192.5513,21463.55,255,1441993242,364823430,255,0.288321,0.152881,0.13544,73,44,0,0,6,1,3,3,3,5,0,0,0,4,5,0,Normal,0,1
67397,0.983136,tcp,-,FIN,10,8,730,354,17.291606,254,252,5346.157715,2522.540039,1,0,6580.4835,8230.313,649192.5513,21463.55,255,1441993242,364823430,255,0.288321,0.152881,0.13544,73,44,0,0,6,1,3,3,3,5,0,0,0,4,5,0,Normal,0,1
67400,0.711523,tcp,-,FIN,10,6,726,268,21.081539,254,252,7353.240723,2518.54126,1,0,10995.1517,18334.812,1092933.024,40726.084,255,1454623326,4211034583,255,0.225747,0.094335,0.131412,73,45,0,0,6,1,2,2,2,5,0,0,0,3,5,0,Normal,0,1
67401,0.711523,tcp,-,FIN,10,6,726,268,21.081539,254,252,7353.240723,2518.54126,1,0,10995.1517,18334.812,1092933.024,40726.084,255,1454623326,4211034583,255,0.225747,0.094335,0.131412,73,45,0,0,6,1,2,2,2,5,0,0,0,3,5,0,Normal,0,1
67409,0.453854,tcp,-,FIN,10,6,714,268,33.050276,254,252,11334.04102,3948.40625,2,0,6578.2406,10961.736,653840.0681,24336.61,255,2906150044,3830409389,255,0.177939,0.089164,0.088775,71,45,0,0,6,1,4,4,4,6,0,0,0,4,7,0,Normal,0,1
67410,0.453854,tcp,-,FIN,10,6,714,268,33.050276,254,252,11334.04102,3948.40625,2,0,6578.2406,10961.736,653840.0681,24336.61,255,2906150044,3830409389,255,0.177939,0.089164,0.088775,71,45,0,0,6,1,4,4,4,6,0,0,0,4,7,0,Normal,0,1
67411,0.453854,tcp,-,FIN,10,6,714,268,33.050276,254,252,11334.04102,3948.40625,2,0,6578.2406,10961.736,653840.0681,24336.61,255,2906150044,3830409389,255,0.177939,0.089164,0.088775,71,45,0,0,6,1,4,4,4,6,0,0,0,4,7,0,Normal,0,1
67412,0.453854,tcp,-,FIN,10,6,714,268,33.050276,254,252,11334.04102,3948.40625,2,0,6578.2406,10961.736,653840.0681,24336.61,255,2906150044,3830409389,255,0.177939,0.089164,0.088775,71,45,0,0,6,1,4,4,4,6,0,0,0,4,7,0,Normal,0,1
67461,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.652,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67462,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.656,0.0,15.492019,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67479,0.807647,tcp,-,FIN,10,8,620,354,21.0488,254,252,5527.16748,3070.648438,1,0,7637.1711,9548.462,756228.2973,24991.438,255,179844360,364823430,255,0.288321,0.152881,0.13544,62,44,0,0,8,1,3,3,3,8,0,0,0,3,8,0,Normal,0,1
67481,0.807647,tcp,-,FIN,10,8,620,354,21.0488,254,252,5527.16748,3070.648438,1,0,7637.1711,9548.462,756228.2973,24991.438,255,179844360,364823430,255,0.288321,0.152881,0.13544,62,44,0,0,8,1,3,3,3,8,0,0,0,3,8,0,Normal,0,1
67482,0.807647,tcp,-,FIN,10,8,620,354,21.0488,254,252,5527.16748,3070.648438,1,0,7637.1711,9548.462,756228.2973,24991.438,255,179844360,364823430,255,0.288321,0.152881,0.13544,62,44,0,0,8,1,3,3,3,8,0,0,0,3,8,0,Normal,0,1
67493,40.171238,tcp,-,FIN,20,12,1162,536,0.771696,254,252,219.858795,97.980553,6,1,2110.570789,3643.824,278991.6329,11043.935,255,2906149988,3830409389,255,0.177939,0.089164,0.088775,58,45,0,0,5,1,5,4,4,5,0,0,0,4,6,0,Normal,0,1
67494,40.171238,tcp,-,FIN,20,12,1162,536,0.771696,254,252,219.858795,97.980553,6,1,2110.570789,3643.824,278991.6329,11043.935,255,2906149988,3830409389,255,0.177939,0.089164,0.088775,58,45,0,0,5,1,5,4,4,5,0,0,0,4,6,0,Normal,0,1
67495,40.171238,tcp,-,FIN,20,12,1162,536,0.771696,254,252,219.858795,97.980553,6,1,2110.570789,3643.824,278991.6329,11043.935,255,2906149988,3830409389,255,0.177939,0.089164,0.088775,58,45,0,0,5,1,5,4,4,5,0,0,0,4,6,0,Normal,0,1
67496,40.171238,tcp,-,FIN,20,12,1162,536,0.771696,254,252,219.858795,97.980553,6,1,2110.570789,3643.824,278991.6329,11043.935,255,2906149988,3830409389,255,0.177939,0.089164,0.088775,58,45,0,0,5,1,5,4,4,5,0,0,0,4,6,0,Normal,0,1
67506,0.466146,tcp,-,FIN,10,6,598,268,32.17876,254,252,9250.321289,3844.289307,1,0,10495.2261,17491.63,1045195.9,38947.312,255,2331060340,761021448,255,0.212751,0.096853,0.115898,60,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Normal,0,1
67508,0.466146,tcp,-,FIN,10,6,598,268,32.17876,254,252,9250.321289,3844.289307,1,0,10495.2261,17491.63,1045195.9,38947.312,255,2331060340,761021448,255,0.212751,0.096853,0.115898,60,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Normal,0,1
67555,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.74,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67556,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.74,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67584,1.321193,tcp,-,FIN,60,16,68181,698,56.766877,254,252,405966.4375,3966.112549,27,1,21.845356,79.884203,2278.345282,94.466391,255,330282750,1646602081,255,0.186589,0.122925,0.063664,1136,44,1,0,8,1,1,1,1,2,0,0,1,4,2,0,Normal,0,1
67591,1.244446,tcp,-,FIN,60,14,68179,612,58.660639,254,252,430990.1563,3657.852539,27,1,20.847879,90.391617,2091.638998,101.318602,255,2843002835,3043447775,255,0.118806,0.069345,0.049461,1136,44,1,0,6,1,1,1,1,3,0,0,1,2,4,0,Normal,0,1
67601,1.711953,tcp,-,FIN,58,14,68099,612,41.4731,254,252,312742.2188,2658.951416,26,1,28.802579,123.821078,2792.877121,165.463937,255,2361959030,855691935,255,0.167255,0.102278,0.064977,1174,44,1,0,5,1,1,1,1,1,0,0,1,1,1,0,Normal,0,1
67608,1.293209,tcp,-,FIN,60,14,68183,612,56.448728,254,252,414763.5938,3519.926025,27,1,21.234881,91.958383,2164.117666,111.850508,255,3531307149,4173788354,255,0.234151,0.097741,0.13641,1136,44,1,0,6,1,1,1,1,2,0,0,1,2,2,0,Normal,0,1
67615,2.501482,tcp,-,FIN,60,18,68181,784,30.781752,254,252,214416.8906,2369.795166,27,1,42.395914,137.455875,4473.1691,237.913719,255,83319118,1853144268,255,0.3002,0.164731,0.135469,1136,44,1,0,3,1,1,1,1,1,0,0,1,1,1,0,Normal,0,1
67623,1.635051,tcp,-,FIN,60,14,68181,612,44.646925,254,252,328038.6875,2784.010986,27,1,26.777899,120.315461,2807.862664,188.339781,255,185357404,2324917455,255,0.223084,0.070949,0.152135,1136,44,1,0,6,1,1,2,1,3,0,0,1,2,3,0,Normal,0,1
67633,1.4299,tcp,-,FIN,60,16,68185,698,52.451219,254,252,375125.5313,3664.591797,27,1,23.269356,88.87107,2314.796295,113.517586,255,399954435,1792980532,255,0.217643,0.096826,0.120817,1136,44,1,0,9,1,1,1,1,2,0,0,1,6,2,0,Normal,0,1
67644,1.281723,tcp,-,FIN,60,14,68183,612,56.954583,254,252,418480.4375,3551.469238,27,1,21.328898,91.152539,2135.3295,106.173547,255,4171681660,932465011,255,0.216081,0.096733,0.119348,1136,44,1,0,6,1,1,1,1,2,0,0,1,2,2,0,Normal,0,1
67650,1.535109,tcp,-,FIN,60,14,68183,612,47.553625,254,252,349405.8125,2965.261719,27,1,26.018796,100.074922,2431.438833,128.356195,255,266740732,3703002877,255,0.243804,0.180715,0.063089,1136,44,1,0,5,1,1,1,1,2,0,0,1,2,2,0,Normal,0,1
67655,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
67656,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,15.492029,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0,1
